Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
7049,2025-12-23 05:57:30,3.6533814533530204,1419.8151998188978,125.13595176183279,33.07750239856167,175.63257006975817,83.75318988159557,124.64,6.95,304.56
7050,2025-12-23 05:57:40,4.354423580170192,1419.84669588189,125.13039999316291,33.07903099022532,175.6775714370354,83.75320014086392,117.99,6.95,297.92
7051,2025-12-23 05:57:51,4.520568395256376,1420.4608691102362,125.12489638638655,33.08054214984234,175.72216984060282,83.75321021889752,-11.63,6.95,168.3
7052,2025-12-23 05:58:01,3.927221998669424,1419.909688007874,125.11920677074322,33.082100020589934,175.76826244590862,83.75322054108683,104.7,6.95,284.65
7053,2025-12-23 05:58:12,3.8705961905806703,1420.2718927322833,125.11365309668555,33.083616395560476,175.81324094334028,83.75323052215585,28.25,6.95,208.22
7054,2025-12-23 05:58:22,4.712204406594466,1420.0671683228347,125.1080718640781,33.08513604523314,175.85842991588265,83.75324045878779,71.46,6.95,251.44
7055,2025-12-23 05:58:33,3.8181875644845036,1420.382128952756,125.10252992271342,33.08664078475542,175.90328818903384,83.75325023234097,4.99,6.95,184.97
7056,2025-12-23 05:58:43,3.9921200563643424,1420.0199242283463,125.09701573006221,33.08813382781628,175.94790945971806,83.7532598649344,81.43,6.95,261.43
7057,2025-12-23 05:58:54,4.476745793516116,1420.2089006062993,125.09146345337167,33.08963299129095,175.99282645732055,83.7532694713887,41.55,6.96,221.56
7058,2025-12-23 05:59:04,4.516625931706329,1420.2089006062993,125.08592823106609,33.09112336696249,176.03759309082162,83.7532789558556,41.55,6.96,221.57
7059,2025-12-23 05:59:15,3.6348320525069937,1420.3191368267717,125.08038654179839,33.09261130347668,176.08239966733467,83.75328835898134,18.28,6.96,198.32
7060,2025-12-23 05:59:26,3.5013675707792657,1419.909688007874,125.07461491315567,33.0941565353407,176.12905228425703,83.75329805403975,104.7,6.96,284.75
7061,2025-12-23 05:59:36,3.621792393911832,1420.429373047244,125.06907814196933,33.09563463218188,176.17379400334693,83.75330726047936,-4.99,6.96,175.08
7062,2025-12-23 05:59:47,3.4755478901493575,1420.0986643858269,125.06351563540723,33.09711540523065,176.2187313782056,83.75331641699034,64.81,6.96,244.89
7063,2025-12-23 05:59:57,3.1841376608220315,1420.5238612362205,125.05795305810287,33.0985919966284,176.26365702880628,83.75332548075734,-24.93,6.96,155.16
7064,2025-12-23 06:00:08,4.125787744627331,1420.0514202913387,125.05241016321598,33.10005918847017,176.30841152571224,83.75333442016124,74.79,6.96,254.88
7065,2025-12-23 06:00:18,4.704128801387299,1420.413625015748,125.04685989516746,33.10152415959901,176.3532134020633,83.75334327921999,-1.66,6.96,178.45
7066,2025-12-23 06:00:29,3.5950976149806593,1419.878191944882,125.04134172824027,33.102976522109486,176.39774414132793,83.75335199561721,111.35,6.96,291.47
7067,2025-12-23 06:00:39,3.498501879782552,1420.224648637795,125.03564245428923,33.10447222598728,176.44372384992107,83.75336090247187,38.22,6.96,218.36
7068,2025-12-23 06:00:50,3.26879600101897,1420.0514202913387,125.03008711622164,33.105925928988626,176.48853011616606,83.75336949094977,74.79,6.96,254.93
7069,2025-12-23 06:01:00,3.907178208759788,1419.909688007874,125.02454470126597,33.10737209558956,176.5332201711877,83.75337796760783,104.7,6.96,284.86
7070,2025-12-23 06:01:11,3.719068112051616,1420.114412417323,125.0190263942241,33.10880785221971,176.57770398788773,83.75338631633247,61.49,6.96,241.66
7071,2025-12-23 06:01:21,3.5060051684564115,1419.9726801338581,125.0134914085338,33.11024382235098,176.62231041540537,83.75339459908791,91.4,6.96,271.59
7072,2025-12-23 06:01:31,3.772242121433422,1420.0514202913387,125.00795805438938,33.11167524210852,176.66689188283402,83.75340278817548,74.79,6.96,254.98
7073,2025-12-23 06:01:42,3.790288423083865,1420.224648637795,125.00240811977932,33.11310680927883,176.7115951132518,83.7534109102516,38.22,6.96,218.43
7074,2025-12-23 06:01:52,4.704745406350057,1420.3348848582677,124.99683939442352,33.11453905761801,176.75643783624957,83.75341896774826,14.96,6.96,195.18
7075,2025-12-23 06:02:03,3.9499301452821527,1420.161656511811,124.99102539380648,33.116029940539995,176.80324302758936,83.75342728180084,51.52,6.96,231.75
7076,2025-12-23 06:02:14,4.560336709718726,1420.4608691102362,124.9855222782786,33.1174369197736,176.84753361035385,83.75343505881808,-11.63,6.96,168.61
7077,2025-12-23 06:02:24,5.471395498114433,1420.413625015748,124.98000746214478,33.118842812165695,176.8919068399437,83.75344276222825,-1.66,6.96,178.6
7078,2025-12-23 06:02:34,3.8209645837450665,1420.161656511811,124.97449588015118,33.12024380416223,176.93624256035915,83.75345037103298,51.52,6.96,231.79
7079,2025-12-23 06:02:45,4.1921900647199095,1420.4608691102362,124.96895782460166,33.121647424531936,176.98077970907605,83.75345792574473,-11.63,6.97,168.65
7080,2025-12-23 06:02:55,3.465655648713067,1419.7522076929133,124.96338025472078,33.12305690814258,177.0256229926842,83.75346544259999,137.94,6.97,318.23
7081,2025-12-23 06:03:06,3.668833982088799,1420.3348848582677,124.95781796354981,33.12445838462222,177.0703318420922,83.75347284722844,14.96,6.97,195.26
7082,2025-12-23 06:03:17,4.031867580206551,1419.878191944882,124.9520592735894,33.125904986903755,177.11660715773638,83.75348041696938,111.35,6.97,291.67
7083,2025-12-23 06:03:27,3.5501452438667798,1420.224648637795,124.94651836926919,33.12729269782861,177.16112076970606,83.75348760798745,38.22,6.97,218.55
7084,2025-12-23 06:03:37,3.683140738371648,1420.0514202913387,124.94092845068617,33.128688530679156,177.2060166207748,83.75349477081836,74.79,6.97,255.13
7085,2025-12-23 06:03:48,3.9851783723453025,1420.3191368267717,124.93532025838606,33.13008473739713,177.25104764682692,83.75350186448205,18.28,6.97,198.64
7086,2025-12-23 06:03:59,4.323735734029853,1420.429373047244,124.92970000871391,33.13147973957372,177.29616387930614,83.75350888043616,-4.99,6.97,175.38
7087,2025-12-23 06:04:09,3.5968051053320664,1420.1774045433071,124.92407787592963,33.13287099942734,177.34128364156757,83.75351580570629,48.2,6.97,228.58
7088,2025-12-23 06:04:20,5.043050784857726,1419.909688007874,124.91849992413977,33.13424716843675,177.3860374212364,83.75352258466975,104.7,6.97,285.09
7089,2025-12-23 06:04:30,4.754707017071993,1420.2876407637796,124.91291038483912,33.13562204514685,177.43087280678802,83.75352928597846,24.93,6.97,205.33
7090,2025-12-23 06:04:41,3.4777262789735914,1420.382128952756,124.90712408432444,33.13704094575937,177.47727453092264,83.75353612652128,4.99,6.97,185.4
7091,2025-12-23 06:04:51,3.745085761664768,1420.397876984252,124.90157038925085,33.138398625675954,177.52179954969216,83.75354259966517,1.66,6.97,182.09
7092,2025-12-23 06:05:02,4.1906920411935005,1420.3348848582677,124.89601630780801,33.13975230666087,177.56631655023494,83.75354898280139,14.96,6.97,195.4
7093,2025-12-23 06:05:12,4.108085454172127,1419.9884281653542,124.89045844455836,33.141102814712525,177.6108527731674,83.75355527979876,88.08,6.97,268.54
7094,2025-12-23 06:05:22,3.555612621098007,1419.84669588189,124.88493419291032,33.14244109949252,177.65510870464797,83.75356144908544,117.99,6.97,298.46
7095,2025-12-23 06:05:33,4.714514091330159,1420.0514202913387,124.87937525395759,33.14378370866662,177.699631536022,83.75356756697659,74.79,6.97,255.26
7096,2025-12-23 06:05:43,4.68622397159821,1419.862443913386,124.87381336591433,33.1451229382782,177.7441669947117,83.75357359769382,114.67,6.97,295.16
7097,2025-12-23 06:05:54,3.5981674007967825,1419.941184070866,124.86823658255102,33.146461648133474,177.78881072234435,83.75357955382259,98.05,6.97,278.56
7098,2025-12-23 06:06:04,4.411234914980142,1419.8939399763779,124.86246945756231,33.14784172805587,177.83496664220132,83.75358561774709,108.02,6.97,288.54
7099,2025-12-23 06:06:15,3.6300611666884492,1419.7049635984251,124.85694849386651,33.14915878759715,177.87914150349667,83.7535913319425,147.91,6.97,328.44
7100,2025-12-23 06:06:25,3.6056866793309723,1420.2403966692912,124.85136886073782,33.15048575774692,177.92377494124574,83.75359701658876,34.9,6.98,215.44
7101,2025-12-23 06:06:36,3.850965331328311,1420.3663809212599,124.84577020511688,33.151813126936226,177.96854961638607,83.75360262946903,8.31,6.98,188.86
7102,2025-12-23 06:06:46,3.56589139615312,1419.673467535433,124.84013500169748,33.153144991646386,178.01360556127594,83.75360818686056,154.56,6.98,335.12
7103,2025-12-23 06:06:57,4.607846275206342,1420.114412417323,124.83452868315031,33.154465881566786,178.05841962881425,83.75361362411411,61.49,6.98,242.07
7104,2025-12-23 06:07:07,4.033206662134603,1420.0671683228347,124.82892212563159,33.15578269325468,178.10322474230415,83.75361897024442,71.46,6.98,252.05
7105,2025-12-23 06:07:18,3.7923431629308624,1420.224648637795,124.82318364847687,33.15712621031306,178.14907288777445,83.75362434762981,38.22,6.98,218.83
7106,2025-12-23 06:07:29,4.382976222265526,1419.956932102362,124.81746442510774,33.15846091615937,178.19475595911084,83.7536296118881,94.73,6.98,275.34
7107,2025-12-23 06:07:39,3.7339813211465867,1419.878191944882,124.81183864323343,33.15976962695455,178.23968174155402,83.75363469759522,111.35,6.98,291.97
7108,2025-12-23 06:07:50,4.252313534467731,1419.878191944882,124.80618009999911,33.16108177167166,178.28485826814276,83.7536397204024,111.35,6.98,291.99
7109,2025-12-23 06:08:00,3.5983973928887565,1420.0986643858269,124.80054273207769,33.16238483321201,178.32985492596939,83.75364463221574,64.81,6.98,245.47
7110,2025-12-23 06:08:11,3.520942471233454,1419.84669588189,124.79488851734484,33.16368760808104,178.37497525335993,83.75364946633702,117.99,6.98,298.66
7111,2025-12-23 06:08:21,3.9147111083134263,1419.84669588189,124.78927223011804,33.16497750213874,178.41978225277552,83.75365417651815,117.99,6.98,298.67
7112,2025-12-23 06:08:32,4.756222751743749,1420.2876407637796,124.7836065593115,33.16627455841597,178.46497250202626,83.75365883576985,24.93,6.98,205.62
7113,2025-12-23 06:08:42,3.649842308221963,1420.382128952756,124.77786105805674,33.16758560636949,178.51078852021405,83.75366346602027,4.99,6.98,185.69
7114,2025-12-23 06:08:53,3.3783366195091986,1419.9726801338581,124.772249846899,33.16886185002791,178.55552305195232,83.75366789611587,91.4,6.98,272.12
7115,2025-12-23 06:09:03,4.268376896096115,1420.2876407637796,124.76666422578496,33.170128192451834,178.60004318118777,83.75367221584827,24.93,6.98,205.65
7116,2025-12-23 06:09:14,3.710833842647503,1420.0199242283463,124.76102658873681,33.17140220190259,178.64496742930467,83.75367648465829,81.43,6.98,262.17
7117,2025-12-23 06:09:24,3.572692867677276,1419.909688007874,124.75540034255488,33.172669507763274,178.68979045536904,83.75368065361258,104.7,6.98,285.45
7118,2025-12-23 06:09:35,3.4707370274257983,1419.8939399763779,124.74977260513374,33.17393302547269,178.73461495352842,83.75368473256138,108.02,6.98,288.79
7119,2025-12-23 06:09:45,4.749889273487781,1420.429373047244,124.74415282985346,33.175190642546504,178.7793656838524,83.75368871487365,-4.99,6.98,175.79
7120,2025-12-23 06:09:56,4.659046189705194,1420.2718927322833,124.73840806217818,33.176471985656704,178.8251010875766,83.75369269197141,28.25,6.98,209.04
7121,2025-12-23 06:10:06,3.859043733458023,1419.7679557244094,124.73279178460034,33.177720523464146,178.86980318057644,83.7536964885184,134.61,6.99,315.41
7122,2025-12-23 06:10:17,4.0045941678461645,1420.3506328897638,124.7271705139311,33.17896606932023,178.91453478490794,83.75370019782179,11.63,6.99,192.45
7123,2025-12-23 06:10:27,4.358145054901357,1420.224648637795,124.72152181776435,33.180213561005985,178.9594743567531,83.75370383396177,38.22,6.99,219.05
7124,2025-12-23 06:10:38,3.737414022907288,1420.1931525748032,124.71589067281167,33.18145305756896,179.0042640835316,83.75370736780968,44.87,6.99,225.71
7125,2025-12-23 06:10:48,4.248735749875593,1420.397876984252,124.71022159641106,33.18269675196885,179.0493452527016,83.75371083375221,1.66,6.99,182.51
7126,2025-12-23 06:10:59,3.2572822071539207,1420.3191368267717,124.70462280628904,33.18392094135522,179.09385742871675,83.75371416647201,18.28,6.99,199.14
7127,2025-12-23 06:11:09,3.493925221453651,1420.3663809212599,124.69898092949005,33.185150447556396,179.1387020735612,83.75371743417496,8.31,6.99,189.18
7128,2025-12-23 06:11:20,4.119784328342519,1420.382128952756,124.69316608343853,33.18641333967839,179.1849110166489,83.75372070688452,4.99,6.99,185.87
7129,2025-12-23 06:11:30,4.3966655851922525,1419.878191944882,124.68755203782109,33.18762847441247,179.22951412876932,83.75372377497716,111.35,6.99,292.25
7130,2025-12-23 06:11:41,3.9192148007181373,1420.224648637795,124.68188262842419,33.18885146083921,179.2745470429401,83.75372678205981,38.22,6.99,219.13
7131,2025-12-23 06:11:51,3.5317367173855416,1419.941184070866,124.67623215988793,33.190066233115104,179.3194194873538,83.75372968790236,98.05,6.99,278.98
7132,2025-12-23 06:12:02,3.6631141851136704,1420.0671683228347,124.67057217977263,33.19127892119669,179.36435747577926,83.75373250742655,71.46,6.99,252.4
7133,2025-12-23 06:12:12,4.182321096212661,1419.92543603937,124.66494574369008,33.192480329091644,179.40901926428955,83.75373521982452,101.38,6.99,282.32
7134,2025-12-23 06:12:23,4.163909301299597,1420.4608691102362,124.65930276036843,33.1936811739862,179.45380255140986,83.75373784971426,-11.63,6.99,169.33
7135,2025-12-23 06:12:34,3.711470946957448,1420.3348848582677,124.65347568241607,33.19491689238941,179.50003651797874,83.75374047036331,14.96,6.99,195.93
7136,2025-12-23 06:12:44,3.6815361959477286,1420.3663809212599,124.64783523503475,33.19610887205701,179.54477975198486,83.75374291516614,8.31,6.99,189.3
7137,2025-12-23 06:12:54,3.39010931832685,1420.413625015748,124.64221885729576,33.1972917007544,179.58932236933566,83.75374525975795,-1.66,6.99,179.34
7138,2025-12-23 06:13:05,4.203880751651653,1419.909688007874,124.63658214341032,33.198474737186366,179.63401659159743,83.75374752282463,104.7,6.99,285.71
7139,2025-12-23 06:13:15,3.8021656964282187,1419.9884281653542,124.6309478228018,33.19965319405023,179.67868218452307,83.75374969486933,88.08,6.99,269.1
7140,2025-12-23 06:13:26,3.374547411259556,1419.8151998188978,124.62531064629378,33.20082817136595,179.72336079579955,83.75375177796307,124.64,6.99,305.68
7141,2025-12-23 06:13:36,3.9060929782251463,1419.909688007874,124.61964026119192,33.20200595909189,179.7682929363016,83.75375378251499,104.7,7.0,285.75
7142,2025-12-23 06:13:47,3.3576710323279713,1420.0671683228347,124.61403298649532,33.20316658596312,179.81271548662585,83.75375567524928,71.46,7.0,252.52
7143,2025-12-23 06:13:58,3.834433146594094,1420.2403966692912,124.60818069650236,33.204373632748656,179.85906908364387,83.75375755582495,34.9,7.0,215.97
7144,2025-12-23 06:14:08,3.510205880828238,1420.3033887952756,124.6025367097473,33.20553356402363,179.90376311996278,83.7537592777438,21.6,7.0,202.69
7145,2025-12-23 06:14:18,4.338110933564508,1420.3033887952756,124.59691693349815,33.20668447112871,179.94825603321758,83.75376090285395,21.6,7.0,202.7
7146,2025-12-23 06:14:29,3.7785850125214324,1420.3191368267717,124.59128034296795,33.20783476631584,179.99287267961577,83.75376244325234,18.28,7.0,199.39
7147,2025-12-23 06:14:39,3.887496587413665,1420.2718927322833,124.58564578778794,33.208980589403495,180.03746385324476,83.75376389349184,28.25,7.0,209.37
7148,2025-12-23 06:14:50,3.922857599981654,1420.161656511811,124.58000257748466,33.210124109753394,180.08211417675187,83.75376525622265,51.52,7.0,232.65
7149,2025-12-23 06:15:00,3.5187110396885686,1420.0986643858269,124.57436566433653,33.211262297466305,180.12670537453306,83.75376652783419,64.81,7.0,245.96
7150,2025-12-23 06:15:11,3.8562707881659435,1420.2876407637796,124.56854278645832,33.21243378008009,180.17275793636236,83.75376774742757,24.93,7.0,206.09
7151,2025-12-23 06:15:21,3.968744025527201,1420.2718927322833,124.56288634585894,33.21356764045279,180.21748473816248,83.75376884077971,28.25,7.0,209.42
7152,2025-12-23 06:15:32,3.7030735182234906,1420.0829163543308,124.55721397990314,33.21470060108431,180.26232817540503,83.75376984683012,68.14,7.0,249.32
7153,2025-12-23 06:15:42,3.552768726860421,1420.3348848582677,124.55158531605319,33.215820784863865,180.30681696136247,83.75377075572122,14.96,7.0,196.15
7154,2025-12-23 06:15:53,3.8979798217339976,1420.3348848582677,124.5459421737967,33.216939804524216,180.35141106007896,83.75377157759891,14.96,7.0,196.16
7155,2025-12-23 06:16:03,4.176580581662975,1419.941184070866,124.54028074730323,33.21805838194466,180.39614050288478,83.7537723122934,98.05,7.0,279.27
7156,2025-12-23 06:16:13,3.8096286512873405,1419.84669588189,124.53461167801042,33.2191743891132,180.44092118775362,83.75377295786126,117.99,7.0,299.23
7157,2025-12-23 06:16:24,3.9986221982337327,1420.382128952756,124.52897028767222,33.220280896680904,180.48547418789826,83.75377351081195,4.99,7.0,186.23
7158,2025-12-23 06:16:35,3.500178051897336,1420.2403966692912,124.52311488104837,33.22142511052028,180.53170788127105,83.75377399040889,34.9,7.0,216.16
7159,2025-12-23 06:16:45,3.3432838835437053,1420.2561447007872,124.5174639161474,33.22252525120853,180.57631817963642,83.7537743622033,31.58,7.0,212.85
7160,2025-12-23 06:16:56,3.3667570772141318,1420.0041761968503,124.51177825454289,33.22362806219096,180.62119335546015,83.75377464607077,84.76,7.0,266.04
7161,2025-12-23 06:17:06,3.7324566350179964,1420.429373047244,124.50607963845336,33.22472927729077,180.6661617266644,83.7537748398445,-4.99,7.0,176.31
7162,2025-12-23 06:17:17,4.802702694040121,1420.2876407637796,124.50035997357078,33.22583042631562,180.71128712172452,83.75377494304139,24.93,7.01,206.24
7163,2025-12-23 06:17:27,3.475480714432635,1420.2403966692912,124.49469959351266,33.22691608720867,180.75593587388389,83.75377495517891,34.9,7.01,216.22
7164,2025-12-23 06:17:38,3.770449692128551,1420.3506328897638,124.4890315231985,33.227999163833836,180.80063643618746,83.75377487768301,11.63,7.01,192.96
7165,2025-12-23 06:17:48,3.448193506158958,1419.84669588189,124.48315665054923,33.2291174725686,180.8469586117979,83.75377470273624,117.99,7.01,299.34
7166,2025-12-23 06:17:59,3.2706356150968503,1419.8309478503938,124.47750525809599,33.230189127731805,180.89150978631417,83.75377444360629,121.32,7.01,302.68
7167,2025-12-23 06:18:09,4.834229381580855,1420.114412417323,124.47183123905917,33.231261018289096,180.93623058203346,83.7537740938796,61.49,7.01,242.86
7168,2025-12-23 06:18:20,4.773626519450829,1420.382128952756,124.46622322471791,33.232316449388954,180.98042257044833,83.7537736600942,4.99,7.01,186.37
7169,2025-12-23 06:18:30,4.027238028388496,1419.7522076929133,124.46054155149223,33.23338169993458,181.02518633901664,83.75377313131813,137.94,7.01,319.33
7170,2025-12-23 06:18:40,3.328085398636844,1419.84669588189,124.45486686279189,33.234441581225106,181.06988641121794,83.75377251353407,117.99,7.01,299.4
7171,2025-12-23 06:18:51,3.6068923650576323,1420.0356722598426,124.44918725354414,33.23549832136549,181.1146166046726,83.75377180554688,78.11,7.01,259.53
7172,2025-12-23 06:19:01,3.691998955652636,1420.3191368267717,124.443520558989,33.23654861284147,181.15923651011138,83.75377100982053,18.28,7.01,199.71
7173,2025-12-23 06:19:12,3.6802146255952692,1419.8309478503938,124.43765699222128,33.237631141775104,181.20539761779457,83.7537700925515,121.32,7.01,302.76
7174,2025-12-23 06:19:23,4.494389276660087,1420.1931525748032,124.43195399656392,33.2386798801932,181.2502858977281,83.75376910884077,44.87,7.01,226.33
7175,2025-12-23 06:19:33,3.958591089659791,1420.2561447007872,124.42621554971818,33.23973101359695,181.29544456438117,83.75376802793457,31.58,7.01,213.04
7176,2025-12-23 06:19:44,3.474342408287484,1419.8939399763779,124.42054160740467,33.240766266252884,181.3400871179495,83.75376686940183,108.02,7.01,289.5
7177,2025-12-23 06:19:54,4.298977125067992,1419.7679557244094,124.4148284548809,33.241804591182934,181.38502967806141,83.75376561271736,134.61,7.01,316.11
7178,2025-12-23 06:20:05,3.598920476414577,1420.130160448819,124.40908853301512,33.24284365876446,181.43017426687052,83.75376425910345,58.17,7.01,239.67
7179,2025-12-23 06:20:15,3.759967169449638,1420.0356722598426,124.4033774705598,33.24387340337196,181.47508340371763,83.7537628217795,78.11,7.01,259.63
7180,2025-12-23 06:20:26,3.9565658543767057,1420.1774045433071,124.39748660467696,33.244931286739586,181.5213976146777,83.7537612446613,48.2,7.01,229.73
7181,2025-12-23 06:20:36,3.8632914151400257,1420.5238612362205,124.3918187459361,33.24594502106584,181.5659501200144,83.75375963667351,-24.93,7.01,156.61
7182,2025-12-23 06:20:47,3.2454119958356387,1420.2561447007872,124.38615812985788,33.24695344770699,181.61043749223705,83.75375794213404,31.58,7.01,213.13
7183,2025-12-23 06:20:57,3.5179185889152222,1420.161656511811,124.38045822487639,33.24796482423822,181.65522539295094,83.75375614640866,51.52,7.02,233.09
7184,2025-12-23 06:21:08,4.062372381090796,1420.0986643858269,124.37479603565313,33.248965487669466,181.69970877717665,83.75375427376902,64.81,7.02,246.39
7185,2025-12-23 06:21:18,3.8875985957038495,1420.2561447007872,124.36912137981086,33.249964335668146,181.74428197774523,83.75375230826067,31.58,7.02,213.17
7186,2025-12-23 06:21:29,3.9168074104656085,1419.689215566929,124.36341264069193,33.2509651258133,181.78911472362634,83.75375024135053,151.23,7.02,332.84
7187,2025-12-23 06:21:39,3.324470015900374,1420.0514202913387,124.35771344462665,33.251960186062995,181.83386438413532,83.75374808830469,74.79,7.02,256.4
7188,2025-12-23 06:21:50,4.188571931390101,1420.145908480315,124.35181499738614,33.25298576864241,181.88017002211683,83.75374576577221,54.84,7.02,236.47
7189,2025-12-23 06:22:00,4.255134369034408,1420.0671683228347,124.3461126271575,33.2539731353438,181.92492815095457,83.75374342938886,71.46,7.02,253.1
7190,2025-12-23 06:22:11,3.246099316137361,1419.9884281653542,124.3403609126179,33.25496494185716,181.97006544420458,83.7537409821544,88.08,7.02,269.73
7191,2025-12-23 06:22:21,3.974894320316068,1419.8309478503938,124.33463846749594,33.25594761299756,182.0149649636254,83.75373845709142,121.32,7.02,302.99
7192,2025-12-23 06:22:32,3.2370998954153123,1420.0199242283463,124.32898042917475,33.25691521694835,182.05935124583598,83.7537358719583,81.43,7.02,263.11
7193,2025-12-23 06:22:42,3.259426085876143,1420.397876984252,124.32324803969958,33.25789147482172,182.10431283585137,83.75373316317084,1.66,7.02,183.35
7194,2025-12-23 06:22:53,3.8621161918760265,1420.0041761968503,124.3175623358279,33.25885574611776,182.14890036743992,83.75373038732187,84.76,7.02,266.46
7195,2025-12-23 06:23:03,4.730714945429966,1419.7994517874017,124.3116624082269,33.259852101837026,182.19515958726504,83.75372741309812,127.97,7.02,309.68
7196,2025-12-23 06:23:14,4.717221935120136,1420.3033887952756,124.3060019140414,33.26080395935889,182.23953361977414,83.75372446983742,21.6,7.02,203.33
7197,2025-12-23 06:23:24,4.295798501786479,1420.161656511811,124.30033897433266,33.2617522481213,182.2839191401628,83.75372143741464,51.52,7.02,233.26
7198,2025-12-23 06:23:35,4.093561255123504,1420.0514202913387,124.29462161387701,33.262705613577744,182.3287234430236,83.75371828671554,74.79,7.02,256.54
7199,2025-12-23 06:23:45,3.7010875853158467,1420.4608691102362,124.28892739213795,33.26365109168153,182.37333870147847,83.75371505979535,-11.63,7.02,170.13
7200,2025-12-23 06:23:56,4.541128517138375,1419.862443913386,124.28319710607651,33.264598500948495,182.41822879048064,83.7537117228464,114.67,7.02,296.45
7201,2025-12-23 06:24:06,3.805172498110423,1420.397876984252,124.27748835251761,33.26553830532018,182.4629425114213,83.75370830911429,1.66,7.02,183.45
7202,2025-12-23 06:24:17,3.760616957929358,1420.1774045433071,124.27176879048164,33.26647584239329,182.5077332307845,83.75370479955698,48.2,7.02,230.0
7203,2025-12-23 06:24:27,3.4915153473902905,1420.4766171417323,124.26585606888803,33.26744078593456,182.55402858864755,83.75370107749548,-14.96,7.02,166.86
7204,2025-12-23 06:24:38,3.7789129908088626,1420.0356722598426,124.26019857495088,33.26836002856951,182.59831796809067,83.75369742670166,78.11,7.03,259.94
7205,2025-12-23 06:24:48,3.9852909377382844,1419.862443913386,124.25448696921168,33.26928404946924,182.64302345404533,83.75369365234974,114.67,7.03,296.51
7206,2025-12-23 06:24:59,4.813774749878533,1420.0041761968503,124.24878741830652,33.2702021018523,182.6876271027038,83.75368979722835,84.76,7.03,266.61
7207,2025-12-23 06:25:09,4.541739721119384,1419.7994517874017,124.24305908234855,33.27112074827815,182.73244852100078,83.753685833367,127.97,7.03,309.83
7208,2025-12-23 06:25:20,4.197999990480042,1419.878191944882,124.23731689322298,33.27203755094569,182.77737082504444,83.75368177014438,111.35,7.03,293.22
7209,2025-12-23 06:25:30,3.874874749940304,1420.0671683228347,124.23166369889881,33.2729361704383,182.82158959483252,83.7536776821336,71.46,7.03,253.35
7210,2025-12-23 06:25:41,3.859391253297943,1420.2561447007872,124.22573916799527,33.27387369151613,182.86792298743487,83.7536733045111,31.58,7.03,213.48
7211,2025-12-23 06:25:51,3.2474249347610993,1419.7994517874017,124.22002399895614,33.27477398250336,182.91261156613277,83.75366899104912,127.97,7.03,309.88
7212,2025-12-23 06:26:02,3.883519144708032,1420.0199242283463,124.21429086426149,33.27567306044522,182.95743327983232,83.7536645747441,81.43,7.03,263.36
7213,2025-12-23 06:26:12,4.352927652524144,1420.0041761968503,124.20855485325818,33.276568538912905,183.00227015415416,83.75366006677572,84.76,7.03,266.7
7214,2025-12-23 06:26:23,4.137990991397814,1420.3033887952756,124.2028322066424,33.27745789553863,183.0469952942124,83.7536554801958,21.6,7.03,203.56
7215,2025-12-23 06:26:33,3.8988520256013572,1419.941184070866,124.19711806183898,33.278341911055314,183.09164677895507,83.75365081166005,98.05,7.03,280.02
7216,2025-12-23 06:26:43,3.372217553161377,1419.84669588189,124.19141897529923,33.27921959787887,183.13617345325025,83.7536460671156,117.99,7.03,299.97
7217,2025-12-23 06:26:54,4.41965514428513,1420.413625015748,124.18568803501138,33.28009816489487,183.18094184062954,83.75364120715906,-1.66,7.03,180.33
7218,2025-12-23 06:27:05,4.115023516538088,1420.0671683228347,124.17972166820907,33.28100853662162,183.22754171905916,83.75363605289185,71.46,7.03,253.46
7219,2025-12-23 06:27:15,4.264525542774592,1419.941184070866,124.17393892865712,33.28188671857258,183.27270003663813,83.75363096514512,98.05,7.03,280.07
7220,2025-12-23 06:27:26,3.608424192544746,1420.3506328897638,124.16822810603585,33.28274995121571,183.31728967416745,83.75362585172573,11.63,7.03,193.66
7221,2025-12-23 06:27:36,4.188582919872147,1420.145908480315,124.1625250964937,33.283608010320066,183.36181133066023,83.75362065713479,54.84,7.03,236.88
7222,2025-12-23 06:27:47,4.647143218981711,1419.9884281653542,124.1567941232727,33.28446625943206,183.40654430109987,83.75361534835811,88.08,7.03,270.13
7223,2025-12-23 06:27:57,4.046211731284288,1420.2561447007872,124.15103120385729,33.28532523367579,183.45151959521374,83.75360992035314,31.58,7.03,213.64
7224,2025-12-23 06:28:08,3.9124526535961053,1419.689215566929,124.14530461244925,33.28617476313411,183.49620442568997,83.75360443756936,151.23,7.03,333.31
7225,2025-12-23 06:28:18,4.060358650255566,1420.0356722598426,124.13938119158365,33.28704926707375,183.542417870654,83.75359867303884,78.11,7.04,260.2
7226,2025-12-23 06:28:29,4.242942395356266,1420.161656511811,124.13364280087588,33.28789235899891,183.5871807445467,83.75359299814235,51.52,7.04,233.62
7227,2025-12-23 06:28:39,3.664069958738139,1420.397876984252,124.1279112380695,33.28873042667506,183.6318835145792,83.75358724119963,1.66,7.04,183.78
7228,2025-12-23 06:28:50,3.8261672159372893,1420.0199242283463,124.12218947802619,33.28956305441707,183.67650304197755,83.75358140562467,81.43,7.04,263.56
